country_id,product,product_code,flow,unit,year,value
Ireland,roundwood,14,EXPORTS,1000 m3,2020,1634.4
Ireland,sawnwood,16,EXPORTS,1000 m3,2020,1326.0
Ireland,wood fuel,21,EXPORTS,1000 m3,2020,4.58
Israel,pulpwood,11,EXPORTS,1000 m.t.,2020,0.0
Israel,roundwood,14,EXPORTS,1000 m3,2020,0.0
Israel,sawnwood,16,EXPORTS,1000 m3,2020,0.12000000000000001
Israel,wood fuel,21,EXPORTS,1000 m3,2020,0.0
Italy,pulpwood,11,EXPORTS,1000 m.t.,2020,77.07
Italy,roundwood,14,EXPORTS,1000 m3,2020,2005.07
Italy,sawnwood,16,EXPORTS,1000 m3,2020,1268.73
Italy,wood fuel,21,EXPORTS,1000 m3,2020,8.44
Kazakhstan,pulpwood,11,EXPORTS,1000 m.t.,2020,0.01
Kazakhstan,roundwood,14,EXPORTS,1000 m3,2020,115.02
Kazakhstan,sawnwood,16,EXPORTS,1000 m3,2020,25.33
Kazakhstan,wood fuel,21,EXPORTS,1000 m3,2020,0.0
Kyrgyzstan,pulpwood,11,EXPORTS,1000 m.t.,2020,0.0
Kyrgyzstan,roundwood,14,EXPORTS,1000 m3,2020,454.88
Kyrgyzstan,sawnwood,16,EXPORTS,1000 m3,2020,20.5
Kyrgyzstan,wood fuel,21,EXPORTS,1000 m3,2020,0.4
Latvia,pulpwood,11,EXPORTS,1000 m.t.,2020,0.0
Latvia,roundwood,14,EXPORTS,1000 m3,2020,17192.379999999997
Latvia,sawnwood,16,EXPORTS,1000 m3,2020,9809.7
Latvia,wood fuel,21,EXPORTS,1000 m3,2020,1045.59
Liechtenstein,pulpwood,11,EXPORTS,1000 m.t.,2020,0.0
Liechtenstein,roundwood,14,EXPORTS,1000 m3,2020,0.0
Liechtenstein,sawnwood,16,EXPORTS,1000 m3,2020,0.0
Liechtenstein,wood fuel,21,EXPORTS,1000 m3,2020,0.0
Lithuania,pulpwood,11,EXPORTS,1000 m.t.,2020,11.35
Lithuania,roundwood,14,EXPORTS,1000 m3,2020,9812.02
Lithuania,sawnwood,16,EXPORTS,1000 m3,2020,3549.8
Lithuania,wood fuel,21,EXPORTS,1000 m3,2020,636.92
Luxembourg,pulpwood,11,EXPORTS,1000 m.t.,2020,0.0
Luxembourg,roundwood,14,EXPORTS,1000 m3,2020,1374.28
Luxembourg,sawnwood,16,EXPORTS,1000 m3,2020,115.59
Luxembourg,wood fuel,21,EXPORTS,1000 m3,2020,0.0
Malta,pulpwood,11,EXPORTS,1000 m.t.,2020,0.0
Malta,roundwood,14,EXPORTS,1000 m3,2020,0.0
Malta,sawnwood,16,EXPORTS,1000 m3,2020,0.0
Malta,wood fuel,21,EXPORTS,1000 m3,2020,0.0
Montenegro,pulpwood,11,EXPORTS,1000 m.t.,2020,0.0
Montenegro,roundwood,14,EXPORTS,1000 m3,2020,368.49
Montenegro,sawnwood,16,EXPORTS,1000 m3,2020,468.95
Montenegro,wood fuel,21,EXPORTS,1000 m3,2020,366.0
Netherlands,pulpwood,11,EXPORTS,1000 m.t.,2020,682.16
Netherlands,roundwood,14,EXPORTS,1000 m3,2020,2555.97
Netherlands,sawnwood,16,EXPORTS,1000 m3,2020,1865.0
Netherlands,wood fuel,21,EXPORTS,1000 m3,2020,279.06
North Macedonia,pulpwood,11,EXPORTS,1000 m.t.,2020,0.04
North Macedonia,roundwood,14,EXPORTS,1000 m3,2020,2.7
North Macedonia,sawnwood,16,EXPORTS,1000 m3,2020,8.9
North Macedonia,wood fuel,21,EXPORTS,1000 m3,2020,0.0
Norway,pulpwood,11,EXPORTS,1000 m.t.,2020,353.84
Norway,roundwood,14,EXPORTS,1000 m3,2020,18031.73
Norway,sawnwood,16,EXPORTS,1000 m3,2020,2558.59
Norway,wood fuel,21,EXPORTS,1000 m3,2020,44.13
Poland,pulpwood,11,EXPORTS,1000 m.t.,2020,159.42
Poland,roundwood,14,EXPORTS,1000 m3,2020,21760.71
Poland,sawnwood,16,EXPORTS,1000 m3,2020,3424.84
Poland,wood fuel,21,EXPORTS,1000 m3,2020,370.69
Portugal,pulpwood,11,EXPORTS,1000 m.t.,2020,1318.25
Portugal,roundwood,14,EXPORTS,1000 m3,2020,2192.33
Portugal,sawnwood,16,EXPORTS,1000 m3,2020,759.4599999999999
Portugal,wood fuel,21,EXPORTS,1000 m3,2020,69.09
Republic of Moldova,pulpwood,11,EXPORTS,1000 m.t.,2020,0.0
Republic of Moldova,roundwood,14,EXPORTS,1000 m3,2020,2.71
Republic of Moldova,sawnwood,16,EXPORTS,1000 m3,2020,2.26
Republic of Moldova,wood fuel,21,EXPORTS,1000 m3,2020,1.62
Romania,pulpwood,11,EXPORTS,1000 m.t.,2020,16.31
Romania,roundwood,14,EXPORTS,1000 m3,2020,747.01
Romania,sawnwood,16,EXPORTS,1000 m3,2020,5738.58
Romania,wood fuel,21,EXPORTS,1000 m3,2020,87.3
Russian Federation,pulpwood,11,EXPORTS,1000 m.t.,2020,2444.12
Russian Federation,roundwood,14,EXPORTS,1000 m3,2020,89697.36
Russian Federation,sawnwood,16,EXPORTS,1000 m3,2020,91237.63
Russian Federation,wood fuel,21,EXPORTS,1000 m3,2020,349.72
Serbia,pulpwood,11,EXPORTS,1000 m.t.,2020,0.11
Serbia,roundwood,14,EXPORTS,1000 m3,2020,288.7
Serbia,sawnwood,16,EXPORTS,1000 m3,2020,784.11
Serbia,wood fuel,21,EXPORTS,1000 m3,2020,44.0
Slovakia,pulpwood,11,EXPORTS,1000 m.t.,2020,311.6
Slovakia,roundwood,14,EXPORTS,1000 m3,2020,10999.4
Slovakia,sawnwood,16,EXPORTS,1000 m3,2020,3210.88
Slovakia,wood fuel,21,EXPORTS,1000 m3,2020,142.55
Slovenia,pulpwood,11,EXPORTS,1000 m.t.,2020,13.37
Slovenia,roundwood,14,EXPORTS,1000 m3,2020,7666.349999999999
Slovenia,sawnwood,16,EXPORTS,1000 m3,2020,2781.16
Slovenia,wood fuel,21,EXPORTS,1000 m3,2020,430.27
Spain,pulpwood,11,EXPORTS,1000 m.t.,2020,929.31
Spain,roundwood,14,EXPORTS,1000 m3,2020,11372.88
Spain,sawnwood,16,EXPORTS,1000 m3,2020,748.2199999999999
Spain,wood fuel,21,EXPORTS,1000 m3,2020,851.91
Sweden,pulpwood,11,EXPORTS,1000 m.t.,2020,4323.34
Sweden,roundwood,14,EXPORTS,1000 m3,2020,5176.02
Sweden,sawnwood,16,EXPORTS,1000 m3,2020,41738.48
Sweden,wood fuel,21,EXPORTS,1000 m3,2020,103.14
Switzerland,pulpwood,11,EXPORTS,1000 m.t.,2020,0.04
Switzerland,roundwood,14,EXPORTS,1000 m3,2020,2833.06
Switzerland,sawnwood,16,EXPORTS,1000 m3,2020,454.40999999999997
Switzerland,wood fuel,21,EXPORTS,1000 m3,2020,14.44
Tajikistan,pulpwood,11,EXPORTS,1000 m.t.,2020,0.0
Tajikistan,roundwood,14,EXPORTS,1000 m3,2020,0.74
Tajikistan,sawnwood,16,EXPORTS,1000 m3,2020,0.04
Tajikistan,wood fuel,21,EXPORTS,1000 m3,2020,0.04
Turkey,pulpwood,11,EXPORTS,1000 m.t.,2020,67.08
Turkey,roundwood,14,EXPORTS,1000 m3,2020,173.0
Turkey,sawnwood,16,EXPORTS,1000 m3,2020,429.68
Turkey,wood fuel,21,EXPORTS,1000 m3,2020,0.0
Turkmenistan,pulpwood,11,EXPORTS,1000 m.t.,2020,0.0
Turkmenistan,roundwood,14,EXPORTS,1000 m3,2020,0.0
Turkmenistan,sawnwood,16,EXPORTS,1000 m3,2020,0.68
Turkmenistan,wood fuel,21,EXPORTS,1000 m3,2020,0.0
Ukraine,pulpwood,11,EXPORTS,1000 m.t.,2020,0.07
Ukraine,roundwood,14,EXPORTS,1000 m3,2020,2429.88
Ukraine,sawnwood,16,EXPORTS,1000 m3,2020,7675.76
Ukraine,wood fuel,21,EXPORTS,1000 m3,2020,332.74
United Kingdom,pulpwood,11,EXPORTS,1000 m.t.,2020,17.0
United Kingdom,roundwood,14,EXPORTS,1000 m3,2020,753.9
United Kingdom,sawnwood,16,EXPORTS,1000 m3,2020,680.6
United Kingdom,wood fuel,21,EXPORTS,1000 m3,2020,47.62
United States,pulpwood,11,EXPORTS,1000 m.t.,2020,7806.43
United States,roundwood,14,EXPORTS,1000 m3,2020,34341.63
United States,sawnwood,16,EXPORTS,1000 m3,2020,15284.87
United States,wood fuel,21,EXPORTS,1000 m3,2020,1.14
Uzbekistan,pulpwood,11,EXPORTS,1000 m.t.,2020,0.0
Uzbekistan,roundwood,14,EXPORTS,1000 m3,2020,0.01
Uzbekistan,sawnwood,16,EXPORTS,1000 m3,2020,0.47000000000000003
Uzbekistan,wood fuel,21,EXPORTS,1000 m3,2020,0.0
Albania,pulpwood,11,EXPORTS,1000 m.t.,2021,0.0
Albania,roundwood,14,EXPORTS,1000 m3,2021,28.51
Albania,sawnwood,16,EXPORTS,1000 m3,2021,0.0
Albania,wood fuel,21,EXPORTS,1000 m3,2021,28.51
Armenia,pulpwood,11,EXPORTS,1000 m.t.,2021,0.0
Armenia,roundwood,14,EXPORTS,1000 m3,2021,0.0
Armenia,sawnwood,16,EXPORTS,1000 m3,2021,2.93
Armenia,wood fuel,21,EXPORTS,1000 m3,2021,0.0
Austria,pulpwood,11,EXPORTS,1000 m.t.,2021,321.44
Austria,roundwood,14,EXPORTS,1000 m3,2021,5474.12
Austria,sawnwood,16,EXPORTS,1000 m3,2021,17980.59
Austria,wood fuel,21,EXPORTS,1000 m3,2021,25.44
Azerbaijan,pulpwood,11,EXPORTS,1000 m.t.,2021,0.0
Azerbaijan,roundwood,14,EXPORTS,1000 m3,2021,0.01
Azerbaijan,sawnwood,16,EXPORTS,1000 m3,2021,0.96
Azerbaijan,wood fuel,21,EXPORTS,1000 m3,2021,0.0
Belarus,pulpwood,11,EXPORTS,1000 m.t.,2021,215.6
Belarus,roundwood,14,EXPORTS,1000 m3,2021,3058.4
Belarus,sawnwood,16,EXPORTS,1000 m3,2021,11575.0
Belarus,wood fuel,21,EXPORTS,1000 m3,2021,354.4
Belgium,pulpwood,11,EXPORTS,1000 m.t.,2021,175.05
Belgium,roundwood,14,EXPORTS,1000 m3,2021,17031.39
Belgium,sawnwood,16,EXPORTS,1000 m3,2021,6798.67
Belgium,wood fuel,21,EXPORTS,1000 m3,2021,116.46
Bosnia and Herzegovina,pulpwood,11,EXPORTS,1000 m.t.,2021,0.0
Bosnia and Herzegovina,roundwood,14,EXPORTS,1000 m3,2021,1784.0700000000002
Bosnia and Herzegovina,sawnwood,16,EXPORTS,1000 m3,2021,2906.21
Bosnia and Herzegovina,wood fuel,21,EXPORTS,1000 m3,2021,1398.17
Bulgaria,pulpwood,11,EXPORTS,1000 m.t.,2021,91.66
Bulgaria,roundwood,14,EXPORTS,1000 m3,2021,707.06
Bulgaria,sawnwood,16,EXPORTS,1000 m3,2021,481.8
Bulgaria,wood fuel,21,EXPORTS,1000 m3,2021,237.95000000000002
Canada,pulpwood,11,EXPORTS,1000 m.t.,2021,8375.7
Canada,roundwood,14,EXPORTS,1000 m3,2021,31147.6
Canada,sawnwood,16,EXPORTS,1000 m3,2021,54904.95
Canada,wood fuel,21,EXPORTS,1000 m3,2021,180.23000000000002
Croatia,pulpwood,11,EXPORTS,1000 m.t.,2021,49.96
Croatia,roundwood,14,EXPORTS,1000 m3,2021,3184.48
Croatia,sawnwood,16,EXPORTS,1000 m3,2021,3725.35
Croatia,wood fuel,21,EXPORTS,1000 m3,2021,1342.79
Cyprus,pulpwood,11,EXPORTS,1000 m.t.,2021,0.0
Cyprus,roundwood,14,EXPORTS,1000 m3,2021,0.0
Cyprus,sawnwood,16,EXPORTS,1000 m3,2021,0.03
Cyprus,wood fuel,21,EXPORTS,1000 m3,2021,0.0
Czechia,pulpwood,11,EXPORTS,1000 m.t.,2021,324.22
Czechia,roundwood,14,EXPORTS,1000 m3,2021,86573.51999999999
Czechia,sawnwood,16,EXPORTS,1000 m3,2021,10846.51
Czechia,wood fuel,21,EXPORTS,1000 m3,2021,211.42
Denmark,pulpwood,11,EXPORTS,1000 m.t.,2021,3.34
Denmark,roundwood,14,EXPORTS,1000 m3,2021,3388.38
Denmark,sawnwood,16,EXPORTS,1000 m3,2021,427.57
Denmark,wood fuel,21,EXPORTS,1000 m3,2021,91.18
Estonia,pulpwood,11,EXPORTS,1000 m.t.,2021,224.77
Estonia,roundwood,14,EXPORTS,1000 m3,2021,10007.3
Estonia,sawnwood,16,EXPORTS,1000 m3,2021,3219.66
Estonia,wood fuel,21,EXPORTS,1000 m3,2021,439.76
Finland,pulpwood,11,EXPORTS,1000 m.t.,2021,4475.19
Finland,roundwood,14,EXPORTS,1000 m3,2021,5701.13
Finland,sawnwood,16,EXPORTS,1000 m3,2021,26203.84
Finland,wood fuel,21,EXPORTS,1000 m3,2021,97.13000000000001
France,pulpwood,11,EXPORTS,1000 m.t.,2021,412.9
France,roundwood,14,EXPORTS,1000 m3,2021,22394.46
France,sawnwood,16,EXPORTS,1000 m3,2021,4471.71
France,wood fuel,21,EXPORTS,1000 m3,2021,870.26
Georgia,pulpwood,11,EXPORTS,1000 m.t.,2021,0.0
Georgia,roundwood,14,EXPORTS,1000 m3,2021,0.45
Georgia,sawnwood,16,EXPORTS,1000 m3,2021,66.67
Georgia,wood fuel,21,EXPORTS,1000 m3,2021,0.34
Germany,pulpwood,11,EXPORTS,1000 m.t.,2021,1130.0
Germany,roundwood,14,EXPORTS,1000 m3,2021,57014.39
Germany,sawnwood,16,EXPORTS,1000 m3,2021,32691.92
Germany,wood fuel,21,EXPORTS,1000 m3,2021,396.18
Greece,pulpwood,11,EXPORTS,1000 m.t.,2021,1.24
Greece,roundwood,14,EXPORTS,1000 m3,2021,135.84
Greece,sawnwood,16,EXPORTS,1000 m3,2021,23.56
Greece,wood fuel,21,EXPORTS,1000 m3,2021,45.54
Hungary,pulpwood,11,EXPORTS,1000 m.t.,2021,3.73
Hungary,roundwood,14,EXPORTS,1000 m3,2021,4102.67
Hungary,sawnwood,16,EXPORTS,1000 m3,2021,795.99
Hungary,wood fuel,21,EXPORTS,1000 m3,2021,141.07
Iceland,pulpwood,11,EXPORTS,1000 m.t.,2021,0.0
Iceland,roundwood,14,EXPORTS,1000 m3,2021,0.0
Iceland,sawnwood,16,EXPORTS,1000 m3,2021,0.24
Iceland,wood fuel,21,EXPORTS,1000 m3,2021,0.0
Ireland,pulpwood,11,EXPORTS,1000 m.t.,2021,0.5
Ireland,roundwood,14,EXPORTS,1000 m3,2021,1873.1
Ireland,sawnwood,16,EXPORTS,1000 m3,2021,1324.6
Ireland,wood fuel,21,EXPORTS,1000 m3,2021,24.0
Israel,pulpwood,11,EXPORTS,1000 m.t.,2021,0.0
Israel,roundwood,14,EXPORTS,1000 m3,2021,0.0
Israel,sawnwood,16,EXPORTS,1000 m3,2021,0.12000000000000001
Israel,wood fuel,21,EXPORTS,1000 m3,2021,0.0
Italy,pulpwood,11,EXPORTS,1000 m.t.,2021,113.31
Italy,roundwood,14,EXPORTS,1000 m3,2021,1323.95
Italy,sawnwood,16,EXPORTS,1000 m3,2021,1265.21
Italy,wood fuel,21,EXPORTS,1000 m3,2021,12.79
Kazakhstan,pulpwood,11,EXPORTS,1000 m.t.,2021,0.0
Kazakhstan,roundwood,14,EXPORTS,1000 m3,2021,304.12
Kazakhstan,sawnwood,16,EXPORTS,1000 m3,2021,95.76
Kazakhstan,wood fuel,21,EXPORTS,1000 m3,2021,0.1
Kyrgyzstan,pulpwood,11,EXPORTS,1000 m.t.,2021,0.0
Kyrgyzstan,roundwood,14,EXPORTS,1000 m3,2021,221.6
Kyrgyzstan,sawnwood,16,EXPORTS,1000 m3,2021,45.97
Kyrgyzstan,wood fuel,21,EXPORTS,1000 m3,2021,0.4
Latvia,pulpwood,11,EXPORTS,1000 m.t.,2021,14.3
Latvia,roundwood,14,EXPORTS,1000 m3,2021,18228.59
Latvia,sawnwood,16,EXPORTS,1000 m3,2021,10250.890000000001
Latvia,wood fuel,21,EXPORTS,1000 m3,2021,1470.4
Liechtenstein,pulpwood,11,EXPORTS,1000 m.t.,2021,0.0
Liechtenstein,roundwood,14,EXPORTS,1000 m3,2021,0.0
Liechtenstein,sawnwood,16,EXPORTS,1000 m3,2021,0.0
Liechtenstein,wood fuel,21,EXPORTS,1000 m3,2021,0.0
Lithuania,pulpwood,11,EXPORTS,1000 m.t.,2021,14.7
Lithuania,roundwood,14,EXPORTS,1000 m3,2021,8404.42
Lithuania,sawnwood,16,EXPORTS,1000 m3,2021,3525.12
Lithuania,wood fuel,21,EXPORTS,1000 m3,2021,573.47
Luxembourg,pulpwood,11,EXPORTS,1000 m.t.,2021,0.0
Luxembourg,roundwood,14,EXPORTS,1000 m3,2021,1380.76
Luxembourg,sawnwood,16,EXPORTS,1000 m3,2021,104.98
Luxembourg,wood fuel,21,EXPORTS,1000 m3,2021,0.0
Malta,pulpwood,11,EXPORTS,1000 m.t.,2021,0.0
Malta,roundwood,14,EXPORTS,1000 m3,2021,0.0
Malta,sawnwood,16,EXPORTS,1000 m3,2021,0.0
Malta,wood fuel,21,EXPORTS,1000 m3,2021,0.0
Montenegro,pulpwood,11,EXPORTS,1000 m.t.,2021,0.0
Montenegro,roundwood,14,EXPORTS,1000 m3,2021,368.49
Montenegro,sawnwood,16,EXPORTS,1000 m3,2021,468.95
Montenegro,wood fuel,21,EXPORTS,1000 m3,2021,366.0
Netherlands,pulpwood,11,EXPORTS,1000 m.t.,2021,1274.3
Netherlands,roundwood,14,EXPORTS,1000 m3,2021,2426.36
Netherlands,sawnwood,16,EXPORTS,1000 m3,2021,1511.6
Netherlands,wood fuel,21,EXPORTS,1000 m3,2021,299.85
North Macedonia,pulpwood,11,EXPORTS,1000 m.t.,2021,0.05
North Macedonia,roundwood,14,EXPORTS,1000 m3,2021,1.72
North Macedonia,sawnwood,16,EXPORTS,1000 m3,2021,11.85
North Macedonia,wood fuel,21,EXPORTS,1000 m3,2021,0.0
Norway,pulpwood,11,EXPORTS,1000 m.t.,2021,383.83
Norway,roundwood,14,EXPORTS,1000 m3,2021,19730.81
Norway,sawnwood,16,EXPORTS,1000 m3,2021,2094.06
Norway,wood fuel,21,EXPORTS,1000 m3,2021,181.86
Poland,pulpwood,11,EXPORTS,1000 m.t.,2021,194.21
Poland,roundwood,14,EXPORTS,1000 m3,2021,24842.02
Poland,sawnwood,16,EXPORTS,1000 m3,2021,3895.4700000000003
Poland,wood fuel,21,EXPORTS,1000 m3,2021,270.72
Portugal,pulpwood,11,EXPORTS,1000 m.t.,2021,1290.01
Portugal,roundwood,14,EXPORTS,1000 m3,2021,2438.17
Portugal,sawnwood,16,EXPORTS,1000 m3,2021,1027.26
Portugal,wood fuel,21,EXPORTS,1000 m3,2021,48.16
Republic of Moldova,pulpwood,11,EXPORTS,1000 m.t.,2021,0.0
Republic of Moldova,roundwood,14,EXPORTS,1000 m3,2021,2.71
Republic of Moldova,sawnwood,16,EXPORTS,1000 m3,2021,2.26
Republic of Moldova,wood fuel,21,EXPORTS,1000 m3,2021,1.62
Romania,pulpwood,11,EXPORTS,1000 m.t.,2021,9.2
Romania,roundwood,14,EXPORTS,1000 m3,2021,335.86
Romania,sawnwood,16,EXPORTS,1000 m3,2021,6273.36
Romania,wood fuel,21,EXPORTS,1000 m3,2021,100.22
Russian Federation,pulpwood,11,EXPORTS,1000 m.t.,2021,2444.12
Russian Federation,roundwood,14,EXPORTS,1000 m3,2021,89697.36
Russian Federation,sawnwood,16,EXPORTS,1000 m3,2021,91237.63
Russian Federation,wood fuel,21,EXPORTS,1000 m3,2021,349.72
Serbia,pulpwood,11,EXPORTS,1000 m.t.,2021,1.0
Serbia,roundwood,14,EXPORTS,1000 m3,2021,509.8
Serbia,sawnwood,16,EXPORTS,1000 m3,2021,831.9
Serbia,wood fuel,21,EXPORTS,1000 m3,2021,50.0
Slovakia,pulpwood,11,EXPORTS,1000 m.t.,2021,247.9
Slovakia,roundwood,14,EXPORTS,1000 m3,2021,10336.1
Slovakia,sawnwood,16,EXPORTS,1000 m3,2021,3702.9100000000003
Slovakia,wood fuel,21,EXPORTS,1000 m3,2021,95.49000000000001
Slovenia,pulpwood,11,EXPORTS,1000 m.t.,2021,5.08
Slovenia,roundwood,14,EXPORTS,1000 m3,2021,6689.43
Slovenia,sawnwood,16,EXPORTS,1000 m3,2021,2897.32
Slovenia,wood fuel,21,EXPORTS,1000 m3,2021,431.88
Spain,pulpwood,11,EXPORTS,1000 m.t.,2021,1030.05
Spain,roundwood,14,EXPORTS,1000 m3,2021,10688.26
Spain,sawnwood,16,EXPORTS,1000 m3,2021,767.1
Spain,wood fuel,21,EXPORTS,1000 m3,2021,740.81
Sweden,pulpwood,11,EXPORTS,1000 m.t.,2021,4156.91
Sweden,roundwood,14,EXPORTS,1000 m3,2021,6419.8
Sweden,sawnwood,16,EXPORTS,1000 m3,2021,37575.22
Sweden,wood fuel,21,EXPORTS,1000 m3,2021,134.48
Switzerland,pulpwood,11,EXPORTS,1000 m.t.,2021,0.36
Switzerland,roundwood,14,EXPORTS,1000 m3,2021,2119.88
Switzerland,sawnwood,16,EXPORTS,1000 m3,2021,443.39
Switzerland,wood fuel,21,EXPORTS,1000 m3,2021,13.47
Tajikistan,pulpwood,11,EXPORTS,1000 m.t.,2021,0.0
Tajikistan,roundwood,14,EXPORTS,1000 m3,2021,0.74
Tajikistan,sawnwood,16,EXPORTS,1000 m3,2021,0.04
Tajikistan,wood fuel,21,EXPORTS,1000 m3,2021,0.04
Turkey,pulpwood,11,EXPORTS,1000 m.t.,2021,64.04
Turkey,roundwood,14,EXPORTS,1000 m3,2021,396.8
Turkey,sawnwood,16,EXPORTS,1000 m3,2021,918.71
Turkey,wood fuel,21,EXPORTS,1000 m3,2021,0.0
Turkmenistan,pulpwood,11,EXPORTS,1000 m.t.,2021,0.0
Turkmenistan,roundwood,14,EXPORTS,1000 m3,2021,0.0
Turkmenistan,sawnwood,16,EXPORTS,1000 m3,2021,0.68
Turkmenistan,wood fuel,21,EXPORTS,1000 m3,2021,0.0
Ukraine,pulpwood,11,EXPORTS,1000 m.t.,2021,0.4
Ukraine,roundwood,14,EXPORTS,1000 m3,2021,2972.54
Ukraine,sawnwood,16,EXPORTS,1000 m3,2021,7164.46
Ukraine,wood fuel,21,EXPORTS,1000 m3,2021,874.36
United Kingdom,pulpwood,11,EXPORTS,1000 m.t.,2021,2.29
United Kingdom,roundwood,14,EXPORTS,1000 m3,2021,871.12
United Kingdom,sawnwood,16,EXPORTS,1000 m3,2021,798.13
United Kingdom,wood fuel,21,EXPORTS,1000 m3,2021,30.84
United States,pulpwood,11,EXPORTS,1000 m.t.,2021,7620.9
United States,roundwood,14,EXPORTS,1000 m3,2021,42970.950000000004
United States,sawnwood,16,EXPORTS,1000 m3,2021,16853.22
United States,wood fuel,21,EXPORTS,1000 m3,2021,1.7
Uzbekistan,pulpwood,11,EXPORTS,1000 m.t.,2021,0.0
Uzbekistan,roundwood,14,EXPORTS,1000 m3,2021,0.76
Uzbekistan,sawnwood,16,EXPORTS,1000 m3,2021,2.6
Uzbekistan,wood fuel,21,EXPORTS,1000 m3,2021,0.02
